tileKey,name,description,tileColor,tileText,textColor,comment
tile_bigforce,特种战术点,置于其中的我方单位在推动或拉动敌方单位时力度增大,,force+,#b0b0b0,
tile_corrosion,腐蚀地面,置于其中的干员防御力减半,,def-,#b0b0b0,
tile_deepwater,深水区,代表离岸较远的水地形,,,,
tile_defup,防御符文,置于其中的干员获得额外的防御力,,def+,#b0b0b0,
tile_end,保护目标,蓝色目标点，敌方进入后会减少此目标点的耐久,#359dde,,,蓝门
tile_fence,围栏,可放置近战单位，不可以通行,,,,
tile_fence_bound,围墙,可放置近战单位，敌方无法进入,,,,
tile_floor,不可放置位,不可放置单位，可以通行,#343434,,,
tile_flystart,空袭侵入点,敌方飞行单位会从此处进入战场,#e70f32,,,
tile_forbidden,禁入区,不可放置单位，不可通行,#161616,,,
tile_gazebo,防空符文,置于其中的干员攻击速度略微下降，但在攻击空中单位时攻击力大幅度提升,,antiair,#b0b0b0,
tile_grass,草丛,置于其中的干员不会成为敌军远程攻击的目标,,grass,#b0b0b0,
tile_healing,医疗符文,置于其中的干员会持续恢复生命,,hp+,#b0b0b0,
tile_hole,地穴,危险的凹陷地形或地面破洞，经过的敌人会摔落至底部直接死亡,#141414,hole,#b0b0b0,
tile_infection,活性源石,部署的友军和经过的敌军获得攻击力和攻击速度提升的效果，但会持续失去生命,,atk+,#b0b0b0,
tile_rcm_crate,推荐障碍放置点,PRTS推荐的障碍物放置点,,,,
tile_rcm_operator,推荐干员放置点,PRTS推荐的战术放置点,,,,
tile_road,平地,可以放置近战单位，可以通行,#767676,,,
tile_shallowwater,浅水区,代表岸边的水地形,,,,
tile_start,侵入点,敌方会从此进入战场,#e70f32,,,红门
tile_telin,通道入口,敌方会从此进入通道，从通道出口出现,#161616,in,#b0b0b0,
tile_telout,通道出口,进入通道的敌方单位会从此处再度出现,#161616,out,#b0b0b0,
tile_volcano,热泵通道,每隔一段时间便会喷出高温气体，对其上的任何单位造成无视防御和法抗的伤害,,,,
tile_volspread,岩浆喷射处,每隔一段时间会喷出岩浆，对周围8格内的我方单位造成大量伤害且可以融化障碍物,,,,
tile_wall,高台,可以放置远程单位，不可通行,#bbbbbb,,,
tile_defbreak,腐蚀地面,置于其中的干员防御力减半,,def-,#b0b0b0,
tile_smog,排气格栅,置于其中的干员不会成为敌军远程攻击的目标,,,,
tile_yinyang_road,晦明之印,置于其中的干员获得与其相同的明晦属性,,,,
tile_yinyang_wall,晦明之印,置于其中的干员获得与其相同的明晦属性,,,,
tile_yinyang_switch,朝暮之印,经过的敌军明晦属性变化,,,,
tile_poison,瓦斯喷射器,置于其中的干员会持续损失生命,,,,
tile_deepsea,深水区,敌方在其中攻击和移动速度降低，并持续损失生命,,,,
tile_icestr,冰面,置于其中的干员和经过的敌军周期性获得“寒冷”，摩擦系数降低,,,,
tile_icetur_lb,转角冰面,置于其中的干员和经过的敌军周期性获得“寒冷”，摩擦系数降低，改变敌人位移方向,,,,
tile_icetur_lt,转角冰面,置于其中的干员和经过的敌军周期性获得“寒冷”，摩擦系数降低，改变敌人位移方向,,,,
tile_icetur_rb,转角冰面,置于其中的干员和经过的敌军周期性获得“寒冷”，摩擦系数降低，改变敌人位移方向,,,,
tile_icetur_rt,转角冰面,置于其中的干员和经过的敌军周期性获得“寒冷”，摩擦系数降低，改变敌人位移方向,,,,
tile_magic_circle,激活的“谐振器”,部署我方单位时，发出新的<@ba.kw>重整束流</>,,,,
tile_magic_circle_h,激活的“谐振器”,部署我方单位时，发出新的<@ba.kw>重整束流</>,,,,
tile_reed,芦苇丛,置于其中的干员获得\迷彩\"",,,,
tile_reedf,芦苇丛,不可放置单位的芦苇丛,,,,
tile_reedw,芦苇丛,置于其中的干员获得\迷彩\"",,,,
tile_mire,沼泽地段,置于其中的干员攻击速度逐渐降低，经过的敌人攻击速度和移动速度逐渐降低,,,,
tile_passable_wall,玉门天灾工事,置于其中的单位对地面单位造成的伤害提升，受到来自地面单位的伤害降低,,,,
tile_stairs,云梯,敌方会从此上下玉门天灾工事,,,,
tile_water,清澈水域,可使用<蟹蟹抽水泵>采集<清水>,,,,
tile_grvtybtn,重力感应机关,可被阻挡数1及以上的干员或者重量等级3及以上的敌方踩动，改变重力方向,,,,
tile_woodrd,临时步道,铺设木板时可放置和通行，易被破坏变为<地穴>，放置我方单位时步道不会受到伤害,,,,
tile_green,中转点,由此进入的敌方会在后续波次从<中转点>再次进入战场,,,,
tile_volcano_strife,熔岩裂隙,每隔一段时间对周围的我方单位造成法术伤害，有干员置于此处时会向前方喷出使目标受到法术伤害增加的熔岩,,,,
tile_puddle,池沼,<荒季>时会干涸露出地面,,,,
tile_steam,隐焰,<盛季>和<荒季>时每隔一段时间对其上的任何单位造成无视防御和法术抗性的伤害,,,,
tile_merope,接驳地块,干员不可直接部署，需要周围有其他干员传递稳固铁链,,,,
tile_rarope,接驳地块,干员不可直接部署，需要周围有其他干员传递稳固铁链,,,,
tile_end_cooperate,保护目标,敌方进入蓝色目标点后减少你的关卡生命值；进入绿色目标点后减少协作者的关卡生命值,,,,
tile_toxicwall,源石污染区,使位于其上的单位持续受到真实伤害并且技力回复速度大幅度降低,,,,
tile_toxichill,源石污染区,使位于其上的单位持续受到真实伤害并且技力回复速度大幅度降低,,,,
tile_toxicroad,源石污染区,使位于其上的单位持续受到真实伤害并且技力回复速度大幅度降低,,,,
tile_toxic,源石污染区,使位于其上的单位持续受到真实伤害并且技力回复速度大幅度降低,,,,
tile_cnvfuse,引线地块,烟花引线燃烧的路径，可部署,,,,
tile_cnvfuse_fbd,引线地块,烟花引线燃烧的路径，不可部署,,,,
tile_acshop,驳船区,可购买干员和道具出现的区域,,,,
tile_achand,手牌区,待部署区域，置于其中的干员不会加入战斗,,,,
tile_quicksand,盐漠,经过的敌人移动速度降低，停留一段时间后会摔落至远处直接被击倒,,,,
tile_sandrope,悬索桥起点,悬索桥起点,,,,
tile_sandrope_2,悬索桥起点,悬索桥起点，不可部署,,,,
tile_wooden_wall,,,,,,
tile_empty,,,#161616,,,
tile_volcano_emp,,,,,,
tile_creepf,,,,,,
tile_creep,,,,,,
tile_corrosion_2,,,,def-,#b0b0b0,
tile_passable_wall_forbidden,,,,,,
tile_ristar_road_forbidden,,,,,,
tile_ristar_road,,,,,,
tile_act27side,,,,,,
tile_start_cooperate,,,,,,
tile_allygoal,,,,,,
tile_enemygoal,,,,,,
tile_aircraft,,,,,,
tile_flowerf,,,,,,
tile_flower,,,,,,
tile_pollution_road,,,,,,
tile_pollution_wall,,,,,,
tile_pollution_roadf,,,,,,
tile_xbdpsea,,,,,,
